sep=,
Idade,Genero,Estado,R1,R2,R3,R4,Date
24,F,SP,Sim,Sim,Não Sei,Não,20-10-2023 16:38:06
27,M,BA,Sim,Não,Sim,Não,20-10-2023 16:48:06
37,M,PR,Não,Sim,Não Sei,Não Sei,20-10-2023 17:00:02
31,M,MG,Sim,Não,Não Sei,Sim,23-10-2023 19:29:19
35,F,RJ,Não,Sim,Não Sei,Sim,23-10-2023 19:35:05
18,F,PR,Não,Sim,Não,Sim,23-10-2023 19:45:32
42,F,SP,Não,Sim,Sim,Não,23-10-2023 20:29:19
22,M,MG,Não,Sim,Sim,Não Sei,23-10-2023 20:35:05
29,F,RJ,Sim,Sim,Não Sei,Não,23-10-2023 21:35:32
19,F,BA,Sim,Não Sei,Não,Sim,23-10-2023 22:29:19
20,M,RJ,Sim,Não,Sim,Sim,26-10-2023 16:44:55

